API14,Well Name,Well Number,Lease Name,Operator Alias (Legacy),Operator Company Name,Operator (Reported),Operator Ticker,Field,County/Parish,DI Basin,DI Play,DI Subplay,Formation at Total Depth,Target Formation,Producing Reservoir,Elevation,Elevation Type,Ground Elevation,Measured Depth (TD),True Vertical Depth,Production Type,Well Status,Producing Entity Count,Producing Entity ID,Producing Entity Type,Producing Entity Lease Number,Spud Date,Completion Date,Drill Type,Upper Perforation,Lower Perforation,Gross Perforated Interval,Horizontal Length,DI Lateral Length,First Prod Date,Last Prod Date,Months Produced,Start Date (First Treatment Job),End Date (First Treatment Job),First Test Gas Volume,First Test Oil Volume,First Test Water Volume,First Test Hours Tested,First Test Production Method,First Well Test Date,First Reported Test Type,Last Well Test Date,Last Test Type,Peak BOE,Peak BOE Month No.,Peak Gas,Peak Gas Month No.,Peak Oil,Peak Oil Month No.,Peak MMCFGE,Peak MMCFGE Month No.,Peak BOE per perforated Ft,Peak Gas per perforated Ft,Peak Oil per perforated Ft,Cum BOE,Cum Gas,Cum Oil,Cum Water,Cum GOR,Cum BCFGE,Cum MMCFGE,Latest Gas,Latest Oil,Latest Water,Latest GOR,2nd Month GOR,First 6 BOE,First 6 Gas,First 6 Oil,First 6 Water,First 6 BOE per perforated Ft,First 6 Gas per perforated Ft,First 6 Oil per perforated Ft,First 12 BOE,First 12 Gas,First 12 Oil,First 12 Water,First 12 MMCFGE,First 12 BOE per perforated Ft,First 12 Gas per perforated Ft,First 12 Oil per perforated Ft,Last 12 Gas,Last 12 Oil,Last 12 Water,AAPG Geologic Province,Play Assessment Basin,State,Section,Township,Range,Quarter Quarter,District,Abstract,Block,Survey,Shallowest Perforation,Deepest Perforation,Gross Perforated Interval (Multiple Prod Entities),Oil Gatherer,Gas Gatherer,Oil Gravity,Gas Gravity,Surface Hole Latitude (WGS84),Surface Hole Longitude (WGS84),Bottom Hole Latitude (WGS84),Bottom Hole Longitude (WGS84)
04037250410000,BALDWIN,192,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,452.00,KB,441.00,,3929.00,OIL,ACTIVE,2,"100238453,128976080",MULTIPLE,MULTIPLE,1998-02-05,1998-03-03,D,,,,,,1998-11-01,2024-06-01,302,,,,,,,,,,,,1571.50,65,266.00,89,1569.00,65,9.4290,65,,,,163887.37,6962.00,162727.00,7485646.00,42.78,0.9833,983.3240,4.00,39.00,5405.00,102.56,0.00,791.00,0.00,791.00,10105.00,,,,1618.00,0.00,1618.00,32485.00,9.7080,,,,372.0000,2862.0000,402960.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0325340,-118.0836740,34.0325550,-118.0836870
04037250390000,BALDWIN,190,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,331.00,KB,321.00,3867.00,,OIL,P & A,1,100237707,COM,,,1997-10-01,D,,,,,,1998-01-01,2020-01-01,260,,,,,,,,,,,,3588.17,3,740.00,197,3582.00,3,21.5290,3,,,,221903.90,43925.00,214583.00,8380363.00,204.70,1.3314,1331.4230,120.00,1224.00,40692.00,98.04,9.95,15176.83,251.00,15135.00,30469.00,,,,23214.33,620.00,23111.00,73760.00,139.2860,,,,2137.0000,14086.0000,463364.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,21.800000,,34.0288010,-118.0889590,,
04037250370000,BALDWIN,188,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,1ST AND 2ND,1ST AND 2ND,1ST AND 2ND,439.00,KB,429.00,4541.00,,OIL,P & A,1,100238450,COM,,,1997-10-01,D,,,,,,1998-10-01,2019-04-01,244,,,,,,,,,,,,1308.00,18,830.00,191,1308.00,18,7.8480,18,,,,126540.65,45724.00,118920.00,8530245.00,384.49,0.7592,759.2440,126.00,51.00,12277.00,2470.59,0.00,3586.00,0.00,3586.00,68143.00,,,,9876.00,0.00,9876.00,161685.00,59.2560,,,,3495.0000,5333.0000,588685.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,21.700000,,34.0325700,-118.0921100,,
04037250330000,BALDWIN,186,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,341.00,KB,329.00,4194.00,,OIL,INACTIVE,1,100232163,COM,,,1997-06-01,D,,,,,,1997-10-01,2022-03-01,294,,,,,,,,,,,,2936.00,34,485.00,52,2910.00,34,17.6160,34,,,,283174.12,62221.00,272804.00,8774100.00,228.08,1.6990,1699.0450,148.00,192.00,25377.00,770.83,170.12,1758.83,203.00,1725.00,16574.00,,,,14830.00,486.00,14749.00,70398.00,88.9800,,,,2443.0000,4223.0000,414160.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,21.500000,,34.0299760,-118.0849000,,
04037250320000,BALDWIN,185,BALDWIN,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,MONTEBELLO,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,530.00,KB,518.00,4405.00,,OIL,P & A,1,100232162,COM,,,1997-06-01,D,,,,,,1997-10-01,2019-01-01,256,,,,,,,,,,,,2395.50,15,365.00,26,2389.00,15,14.3730,15,,,,188609.46,24765.00,184482.00,6162657.00,134.24,1.1317,1131.6570,170.00,358.00,30427.00,474.86,380.95,959.00,78.00,946.00,26534.00,,,,4227.50,387.00,4163.00,66498.00,25.3650,,,,2260.0000,5533.0000,395143.0000,LOS ANGELES BASIN,,CA,01,02S,12W,,,,,,,,,,,21.400000,,34.0295750,-118.0957570,,
04037250290000,BC,642,BC,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,486.00,KB,475.00,2629.00,2629.00,OIL,ACTIVE,1,100232161,COM,,,1997-05-01,V,,,,,,1998-11-01,2024-06-01,308,,,,,,,,,,,,1866.50,2,300.00,23,1852.00,2,11.1990,2,,,,211695.95,24012.00,207694.00,4047772.00,115.61,1.2702,1270.1760,84.00,368.00,12016.00,228.26,46.98,6343.67,496.00,6261.00,70742.00,,,,14791.83,857.00,14649.00,137921.00,88.7510,,,,888.0000,3407.0000,170481.0000,LOS ANGELES BASIN,,CA,16,02S,14W,,,,,,,,,,,21.100000,,33.9979820,-118.3600310,33.9979820,-118.3600310
04037250190000,VRU,26,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,348.00,KB,334.00,5250.00,,OIL,ACTIVE,1,100232159,COM,,,1997-04-01,D,,,,,,1997-07-01,2024-04-01,86,,,,,,,,,,,,481.83,213,515.00,14,480.00,213,2.8910,213,,,,8152.49,4767.00,7358.00,1912620.00,647.87,0.0489,48.9150,,12.00,1378.00,,1516.13,548.83,1235.00,343.00,106858.00,,,,951.83,2507.00,534.00,227054.00,5.7110,,,,,194.0000,40360.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,21.000000,,34.0070230,-118.3723450,,
04037250090000,VICKERS 1,128,VICKERS 1,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,402.00,KB,389.00,3300.00,,OIL,ACTIVE,1,100231240,COM,,,1997-01-01,D,,,,,,1997-03-01,2024-06-01,323,,,,,,,,,,,,3482.50,14,144.00,21,3479.00,14,20.8950,14,,,,268938.52,12885.00,266791.00,6767795.00,48.30,1.6136,1613.6310,22.00,111.00,16475.00,198.20,6.55,9646.00,180.00,9616.00,60723.00,,,,20570.00,330.00,20515.00,148584.00,123.4200,,,,411.0000,2296.0000,263881.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,21.500000,,34.0068360,-118.3773350,,
04037250080000,LAI 1,369,LAI 1,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,336.00,KB,324.00,2720.00,2720.00,OIL,ACTIVE,1,100232156,COM,,,1997-01-01,V,,,,,,1997-03-01,2024-06-01,328,,,,,,,,,,,,2966.67,9,1076.00,49,2927.00,9,17.8000,9,,,,225221.04,74244.00,212847.00,1660649.00,348.81,1.3513,1351.3260,64.00,308.00,9427.00,207.79,20.81,12432.17,409.00,12364.00,20123.00,,,,26286.17,1705.00,26002.00,47291.00,157.7170,,,,927.0000,3430.0000,123147.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,23.000000,,34.0049250,-118.3725050,34.0049250,-118.3725050
04037250050000,VRU,275,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,293.00,KB,281.00,2760.00,,OIL,ACTIVE,1,100232155,COM,,,1997-01-01,D,,,,,,1997-05-01,2024-06-01,312,,,,,,,,,,,,960.00,2,105.00,192,960.00,2,5.7600,2,,,,83238.82,9407.00,81671.00,416729.00,115.18,0.4994,499.4330,55.00,178.00,1427.00,308.99,0.00,1989.00,0.00,1989.00,5006.00,,,,3302.00,0.00,3302.00,9683.00,19.8120,,,,772.0000,1965.0000,16731.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,22.400000,,34.0100100,-118.3722530,,
04037250040000,VRU,274,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,335.00,KB,323.00,2660.00,2660.00,OIL,ACTIVE,1,100231239,COM,,,1997-01-01,V,,,,,,1997-05-01,2024-06-01,326,,,,,,,,,,,,1478.33,208,242.00,313,1459.00,208,8.8700,208,,,,181440.57,19077.00,178261.00,8544998.00,107.02,1.0886,1088.6430,130.00,494.00,34684.00,263.16,0.00,1926.33,74.00,1914.00,21490.00,,,,4067.50,249.00,4026.00,42703.00,24.4050,,,,1801.0000,6028.0000,460450.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,23.000000,,34.0082130,-118.3725050,34.0082130,-118.3725050
04037238340000,,M346,SECTION 3 - M,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,UPPER TERMINAL,30.00,KB,14.00,4312.00,4312.00,OIL,INACTIVE,1,100226169,COM,,1995-12-20,1996-01-01,V,,,,,,1996-05-01,2022-09-01,212,,,,,,,,,,,,1989.67,27,464.00,25,1915.00,27,11.9380,27,,,,132366.35,21086.00,128852.00,3864136.00,163.65,0.7942,794.1980,10.00,46.00,58.00,217.39,125.00,1894.67,244.00,1854.00,91742.00,,,,3369.33,404.00,3302.00,191132.00,20.2160,,,,10.0000,46.0000,58.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,,,15.800000,,33.7702450,-118.2205580,33.7702450,-118.2205580
04037238280000,,2AT-061,SECTION 4,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,MULTIPLE,17.00,KB,4.00,4380.00,,OIL,INACTIVE,2,"100226167,128972033",MULTIPLE,MULTIPLE,1995-09-12,1995-09-24,D,,,,,,1996-06-01,2024-01-01,193,,,,,,,,,,,,3156.83,100,704.00,113,3050.00,100,18.9410,100,,,,167522.03,34158.00,161829.00,11122258.00,211.07,1.0051,1005.1320,,10.00,6.00,,169.38,3122.17,469.00,3044.00,114364.00,,,,3122.17,469.00,3044.00,114364.00,18.7330,,,,,10.0000,6.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7630000,-118.2419510,,
04037237970000,SAWTELLE,2,SAWTELLE,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,SAWTELLE,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,368.00,KB,348.00,12074.00,,OIL,ACTIVE,1,100223113,COM,,,1994-05-01,D,,,,,,1994-09-01,2024-05-01,336,,,,,,,,,,,,9999.00,3,6714.00,3,8880.00,3,59.9940,3,,,,1892541.03,575724.00,1796587.00,716014.00,320.45,11.3552,11355.2460,121.00,2373.00,1771.00,50.99,711.45,41122.67,27184.00,36592.00,10046.00,,,,59604.17,34741.00,53814.00,18239.00,357.6250,,,,5490.0000,36382.0000,31240.0000,LOS ANGELES BASIN,,CA,28,01S,15W,,,,,,,,,,,22.950000,,34.0588610,-118.4554520,,
04037237960000,DOWLEN-FEDERAL,14,DOWLEN-FEDERAL,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,SAWTELLE,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,348.00,3988.00,3988.00,OIL,ACTIVE,4,"100222750,130235560,130240911,130262809",MULTIPLE,MULTIPLE,,1994-05-01,V,,,,,,1994-08-01,2024-05-01,349,,,,,,,,,,,,7415.67,1,10816.00,4,6223.00,1,44.4940,1,,,,380522.62,295929.00,331201.00,657109.00,893.50,2.2831,2283.1350,5.00,0.00,0.00,,1862.73,27547.00,39174.00,21018.00,18478.00,,,,31185.00,42258.00,24142.00,21093.00,187.1100,,,,85.0000,2853.0000,10256.0000,LOS ANGELES BASIN,,CA,28,01S,15W,,,,,,,,,MULTIPLE,MULTIPLE,,,34.0588760,-118.4554210,34.0588760,-118.4554210
04037237810000,,FZ-262,2,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,MULTIPLE,39.00,KB,20.05,3124.00,,OIL,INACTIVE,2,"100626068,128571612",MULTIPLE,MULTIPLE,,1993-10-01,D,,,,,,2013-08-01,2023-10-01,95,,,,,,,,,,,,1177.17,3,247.00,3,1136.00,3,7.0630,3,,,,34267.90,7643.00,32994.00,986999.00,231.65,0.2056,205.6070,7.00,20.00,112.00,350.00,196.43,4905.33,1004.00,4738.00,93681.00,,,,8241.33,1754.00,7949.00,180754.00,49.4480,,,,24.0000,81.0000,616.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7639310,-118.2081300,,
04037237540000,VRU,270,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,,,327.00,3125.00,3125.00,OIL,ACTIVE,1,100221473,COM,,,1993-04-01,V,,,,,,1993-09-01,2024-06-01,350,,,,,,,,,,,,3217.17,2,1851.00,3,3007.00,2,19.3030,2,,,,225688.17,61519.00,215435.00,7293093.00,285.56,1.3541,1354.1290,,468.00,18907.00,,419.35,11094.67,6220.00,10058.00,21326.00,,,,17614.33,12278.00,15568.00,62293.00,105.6860,,,,,6587.0000,260561.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,23.200000,,34.0064280,-118.3727720,34.0064280,-118.3727720
04037237510000,VRU,267,VRU,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,SENTINEL PEAK RESOURCES,,INGLEWOOD,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,327.00,KB,317.00,3315.00,3315.00,OIL,ACTIVE,1,100221471,COM,,,1993-04-01,V,,,,,,1993-10-01,2024-06-01,355,,,,,,,,,,,,2188.33,109,957.00,176,2064.00,109,13.1300,109,,,,323477.54,80481.00,310064.00,13832454.00,259.56,1.9409,1940.8650,,319.00,50775.00,,79.30,7203.83,263.00,7160.00,16897.00,,,,13401.00,402.00,13334.00,31537.00,80.4060,,,,,4080.0000,610237.0000,LOS ANGELES BASIN,,CA,08,02S,14W,,,,,,,,,,,22.800000,,34.0077170,-118.3725740,34.0077170,-118.3725740
04037236990000,,J-182,,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,UPPER TERMINAL,UPPER TERMINAL,UPPER TERMINAL,,,13.12,,,OIL,ACTIVE,1,100218198,COM,,,1991-10-01,D,,,,,,1991-10-01,2024-05-01,389,,,,,,,,,,,,3342.00,316,2452.00,37,3206.00,316,20.0520,316,,,,559342.58,237633.00,519737.00,24167731.00,457.22,3.3561,3356.0550,318.00,1102.00,123014.00,288.57,547.27,9611.33,4436.00,8872.00,72275.00,,,,18876.50,12183.00,16846.00,140820.00,113.2590,,,,4253.0000,13544.0000,1425245.0000,LOS ANGELES BASIN,,CA,12,05S,13W,,,,,,,,,,,14.100000,,33.7518960,-118.1948550,,
04037236760000,ROSECRANS,53,ROSECRANS,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,ROSECRANS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,NO POOL BREAKDOWN,128.00,KB,112.00,7371.00,,OIL,ACTIVE,1,100218165,COM,,,1991-01-01,D,,,,,,1991-07-01,2024-05-01,331,,,,,,,,,,,,3060.33,169,2228.00,169,2689.00,169,18.3620,169,,,,337886.14,215287.00,302005.00,9319107.00,712.86,2.0273,2027.3170,23.00,,,,533.49,7428.17,3445.00,6854.00,61821.00,,,,12651.33,6740.00,11528.00,111456.00,75.9080,,,,49.0000,44.0000,44684.0000,LOS ANGELES BASIN,,CA,18,03S,13W,,,,,,,,,,,35.000000,,33.9044340,-118.2804260,,
04037236740000,HARLAN,1,HARLAN,SEMPRA ENERGY,SEMPRA ENERGY,SEMPRA ENERGY,SRE,PLAYA DEL REY,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,21.00,KB,8.00,8200.00,,OIL,ACTIVE,2,"100218164,100221469",MULTIPLE,MULTIPLE,1991-03-25,1993-01-01,D,,,,,,1992-11-01,2024-06-01,332,,,,,,,,,,,,5101.67,101,4207.00,9,4895.00,101,30.6100,101,,,,504330.51,217923.00,468010.00,6484017.00,465.64,3.0260,3025.9830,245.00,603.00,7895.00,406.30,,1484.00,0.00,1484.00,54295.00,,,,2244.00,4428.00,1506.00,95342.00,13.4640,,,,4670.0000,13411.0000,152370.0000,LOS ANGELES BASIN,,CA,27,02S,15W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9638980,-118.4388730,,
04037236660000,ROSECRANS,52,ROSECRANS,"BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC","BRIDGELAND RESOURCES, LLC",,ROSECRANS,LOS ANGELES (CA),CA COAST,,,NO POOL BREAKDOWN,NO POOL BREAKDOWN,MULTIPLE,,,112.00,6728.00,6728.00,OIL,ACTIVE,2,"100220216,100625067",MULTIPLE,MULTIPLE,,1990-09-01,V,,,,,,1992-05-01,2024-05-01,365,,,,,,,,,,,,1503.17,3,1029.00,53,1387.00,3,9.0190,3,,,,172385.06,102606.00,155284.00,649816.00,660.76,1.0343,1034.3100,22.00,103.00,2174.00,213.59,543.13,8021.00,4140.00,7331.00,3002.00,,,,15573.83,8171.00,14212.00,5700.00,93.4430,,,,525.0000,1949.0000,32035.0000,LOS ANGELES BASIN,,CA,18,03S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.9044190,-118.2804490,33.9044190,-118.2804490
04037236610000,,UP949B,33 UP,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,FAULT BLOCK II-A,TAR,TAR,,,13.00,2799.00,2799.00,OIL,INACTIVE,1,100218163,COM,,,1990-08-01,V,,,,,,1991-04-01,2023-07-01,280,,,,,,,,,,,,5079.83,26,4129.00,70,4923.00,17,30.4790,26,,,,476389.81,110015.00,458054.00,7586509.00,240.18,2.8583,2858.3390,3.00,10.00,,300.00,35.02,524.33,20.00,521.00,127541.00,,,,7236.83,185.00,7206.00,289836.00,43.4210,,,,3.0000,10.0000,,LOS ANGELES BASIN,,CA,33,04S,13W,,,,,,,,,,,14.200000,,33.7750430,-118.2415540,33.7750430,-118.2415540
04037236600000,,UP948B,33 UP,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,13.00,KB,4.89,2757.00,2757.00,OIL,ACTIVE,1,100218162,COM,,,1990-08-01,V,,,,,,1991-04-01,2024-06-01,377,,,,,,,,,,,,3544.17,14,3861.00,70,3540.00,14,21.2650,14,,,,410390.64,98722.00,393937.00,16179486.00,250.60,2.4623,2462.3440,79.00,329.00,54902.00,240.12,34.06,1478.00,42.00,1471.00,156505.00,,,,9213.33,218.00,9177.00,297062.00,55.2800,,,,547.0000,2684.0000,692177.0000,LOS ANGELES BASIN,,CA,33,04S,13W,,,,,,,,,,,14.200000,,33.7751770,-118.2415700,33.7751770,-118.2415700
04037236590000,,UP947B,33 UP,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,,,13.00,2763.00,,OIL,ACTIVE,1,100217671,COM,,,1990-08-01,D,,,,,,1991-04-01,2024-02-01,378,,,,,,,,,,,,6257.17,14,3384.00,71,6250.00,14,37.5430,14,,,,553791.47,125361.00,532898.00,11690304.00,235.24,3.3227,3322.7490,6.00,28.00,1790.00,214.29,33.98,1706.83,47.00,1699.00,126979.00,,,,15932.33,380.00,15869.00,335475.00,95.5940,,,,945.0000,3702.0000,301707.0000,LOS ANGELES BASIN,,CA,33,04S,13W,,,,,,,,,,,13.900000,,33.7747730,-118.2415240,,
04037236570000,,UP945B,4 UP,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,,,14.00,2783.00,2783.00,OIL,ACTIVE,1,100218160,COM,,,1990-08-01,V,,,,,,1991-06-01,2024-06-01,360,,,,,,,,,,,,4819.00,29,1741.00,27,4819.00,29,28.9140,29,,,,472388.65,86248.00,458014.00,7868870.00,188.31,2.8343,2834.3320,13.00,49.00,3730.00,265.31,25.64,7298.17,175.00,7269.00,104395.00,,,,18491.00,378.00,18428.00,290781.00,110.9460,,,,274.0000,1005.0000,81553.0000,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,13.600000,,33.7730220,-118.2439420,33.7730220,-118.2439420
04037236320000,,M498E,2,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,RANGER,RANGER,RANGER,25.00,KB,14.00,3402.00,3402.00,OIL,ACTIVE,1,100211529,COM,,,1989-08-01,V,,,,,,1991-03-01,2024-06-01,371,,,,,,,,,,,,1269.00,6,269.00,387,1269.00,6,7.6140,6,,,,208618.48,34287.00,202904.00,5343406.00,168.98,1.2517,1251.7110,202.00,607.00,30966.00,332.78,0.00,5609.00,0.00,5609.00,85565.00,,,,9849.00,0.00,9849.00,181768.00,59.0940,,,,2352.0000,7052.0000,374102.0000,LOS ANGELES BASIN,,CA,02,05S,13W,,,,,,,,,,,16.700000,,33.7710570,-118.2167510,33.7710570,-118.2167510
04037236300000,,M496D,3,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,MULTIPLE,25.00,KB,22.91,2952.00,2952.00,OIL,INACTIVE,2,"100210892,100211526",MULTIPLE,MULTIPLE,,1989-08-01,V,,,,,,1990-08-01,2023-10-01,331,,,,,,,,,,,,2056.00,16,354.00,97,2056.00,16,12.3360,16,,,,239706.81,29921.00,234720.00,6458193.00,127.48,1.4382,1438.2410,5.00,18.00,112.00,277.78,0.00,3843.00,0.00,3843.00,87270.00,,,,9691.00,0.00,9691.00,236689.00,58.1460,,,,20.0000,66.0000,134.0000,LOS ANGELES BASIN,,CA,03,05S,13W,,,,,,,,,MULTIPLE,MULTIPLE,,,33.7703250,-118.2205510,33.7703250,-118.2205510
04037236110000,,UP929B,4 UP,CALIFORNIA RESOURCES,CALIFORNIA RESOURCES CORPORATION,CALIFORNIA RESOURCES CORPORATION,CRC,WILMINGTON,LOS ANGELES (CA),CA COAST,,,TAR,TAR,TAR,24.00,KB,5.47,2730.00,2730.00,OIL,INACTIVE,1,100211524,COM,,,1988-12-01,V,,,,,,1989-05-01,2022-10-01,223,,,,,,,,,,,,5405.17,5,1463.00,105,5177.00,5,32.4310,5,,,,243662.50,49221.00,235459.00,6524612.00,209.04,1.4620,1461.9750,6.00,28.00,,214.29,0.00,13029.17,2965.00,12535.00,145097.00,,,,18368.50,5043.00,17528.00,219350.00,110.2110,,,,6.0000,28.0000,,LOS ANGELES BASIN,,CA,04,05S,13W,,,,,,,,,,,15.900000,,33.7695690,-118.2409900,33.7695690,-118.2409900
